id,brand_id,created_at,updated_at,Название,Гарантия,Управление,Комплектация,МАТЕРИАЛ,Изображения,Производитель,Модель
8080,0,,,F206-3 авиационный алюминий вешалка 3 крючка сатин,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f206-3-1200x800.jpg,Frap,"
											
										"
8081,0,,,F206-4 авиационный алюминий вешалка 4 крючка сатин,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f206-4-1200x800.jpg,Frap,"
											
										"
8082,0,,,F206-5 авиационный алюминий вешалка 5 крючков сатин,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f206-5-1200x800.jpg,Frap,"
											
										"
8083,0,,,F206-6 авиационный алюминий вешалка 6 крючков сатин,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f206-6-1200x800.jpg,Frap,"
											
										"
8084,0,,,F208-3 крючков тройной,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f208-3-1200x800.jpg,Frap,"
											
										"
8085,0,,,F209-6 вешалка 6 крючков подвижные,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f209-6-1200x800.jpg,Frap,"
											
										"
8086,0,,,F209-8 вешалка 8 крючков подвижные,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f209-8-1200x800.jpg,Frap,"
											
										"
8087,0,,,F210-1  самоклеющиеся акс крючок ,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-1-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-1-1-1200x800.jpg,Frap,"
											
										"
8088,0,,,F210-2  самоклеющиеся акс крючок ,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-2-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-2-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-2-3-1200x800.jpg,Frap,"
											
										"
8089,0,,,F210-3  самоклеющиеся акс крючок ,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-3-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-3-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f210-3-2-1200x800.jpg,Frap,"
											
										"
8090,0,,,F30105-2 Крючок двойной,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30105-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30105-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30105-2_2-1200x800.jpg,Frap,"
											
										"
8091,0,,,F30105 Крючок,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30105-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30105-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30105_2-1200x800.jpg,Frap,"
											
										"
8092,0,,,F30205-2 Крючки,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30205-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30205-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30205-2_2-1200x800.jpg,Frap,"
											
										"
8093,0,,,F30205 Крючок,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30205-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30205-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30205_2-1200x800.jpg,Frap,"
											
										"
8094,0,,,F3815-5  клеющиеся акс  вешалка 5 крючков,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/frap/f3815-5-1200x800.jpg,Frap,"
											
										"
8095,0,,,G201-4 вешалка 4 крючка,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/gappo/g201-4-1200x800.jpg,Frap,"
											
										"
8096,0,,,G202-3 вешалка 3 крючка,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/gappo/g202-3-1200x800.jpg,Frap,"
											
										"
8097,0,,,G202-4 вешалка 4 крючка,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/gappo/g202-4-1200x800.jpg,Frap,"
											
										"
8098,0,,,G3605 крючков двойной бронза,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/kryuchki/gappo/g3605-1200x800.jpg,Frap,"
											
										"
8099,0,,,F30102 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30102-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30102-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30102_2-1200x800.jpg,Frap,"
											
										"
8100,0,,,F30102-1 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30102-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30102-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30102-1_2-1200x800.jpg,Frap,"
											
										"
8101,0,,,F30202 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30202-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30202-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30202_2-1200x800.jpg,Frap,"
											
										"
8102,0,,,F30202-1 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30202-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30202-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30202-1_2-1200x800.jpg,Frap,"
											
										"
8103,0,,,F30302 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30302-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30302-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30302_2-1200x800.jpg,Frap,"
											
										"
8104,0,,,F30302-1 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30302-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30302-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30302-1_2-1200x800.jpg,Frap,"
											
										"
8105,0,,,F3302 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F3302-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302_3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302_4-1200x800.jpg,Frap,"
											
										"
8106,0,,,F3302-1 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F3302-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302-1_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302-1_3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302-1_4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3302-1_5-1200x800.jpg,Frap,"
											
										"
8107,0,,,G3802 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/G3802-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G3802-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G3802_2-1200x800.jpg,Frap,"
											
										"
8108,0,,,F1402-1 мыльница/бронза с держателем,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f1402-1-1200x800.jpg,Frap,"
											
										"
8109,0,,,F1502 мыльница/стекло с держателем,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f1502-1200x800.jpg,Frap,"
											
										"
8110,0,,,F1802 мыльница/стекло с держателем хром/золото,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f1802-1200x800.jpg,Frap,"
											
										"
8111,0,,,F1902-1 мыльница/хром с держателем,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f1902-1-1200x800.jpg,Frap,"
											
										"
8112,0,,,F1902-2 мыльница/хром с держателем,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f1902-2-1200x800.jpg,Frap,"
											
										"
8113,0,,,F331 мыльница метал/хром,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f331-1200x800.jpg,Frap,"
											
										"
8114,0,,,F332 мыльница на подставке розовая,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/f332-1200x800.jpg,Frap,"
											
										"
8115,0,,,F3602 мыльница/стекло с держателем,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f3602-1200x800.jpg,Frap,"
											
										"
8116,0,,,F3702 авиационный алюминий Держатель и мыльница сатин,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f3702-1200x800.jpg,Frap,"
											
										"
8117,0,,,F3802-1  клеющиеся акс мыльница/хром с держателем ,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f3802-1-1200x800.jpg,Frap,"
											
										"
8118,0,,,F3802-2 клеющиеся акс мыльница/хром с держателем ,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f3802-2-1200x800.jpg,Frap,"
											
										"
8119,0,,,F3802  клеющиеся акс мыльница/стекло с держателем,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/frap/f3802-1200x800.jpg,Frap,"
											
										"
8120,0,,,G1802-1 мыльница/хром с держателем,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/gappo/g1802-1-1200x800.jpg,Frap,"
											
										"
8121,0,,,G1802 мыльница/стекло с держателем,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/gappo/g1802-1200x800.jpg,Frap,"
											
										"
8122,0,,,G1902-1 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/G1902-1-1200x800.jpg,Frap,"
											
										"
8123,0,,,G3502 мыльница/керамика с держателем белый/золото,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/gappo/g3502-1200x800.jpg,Frap,"
											
										"
8124,0,,,G3602 мыльница/керамика с держателем бронза,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/milnici-stakani-i-dozatori/gappo/g3602-1200x800.jpg,Frap,"
											
										"
8125,0,,,G3802-1 Мыльница,,,,,http://frap-frud.ru/image/cache/catalog/new2020/G3802-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G3802-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G3802-1_2-1200x800.jpg,Frap,"
											
										"
8126,0,,,G751 тарелка для мыльницы керамика,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/g751-1200x800.jpg,Frap,"
											
										"
8127,0,,,F1807 Полка,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F1807-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1807-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1807_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1807_3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1807_4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1807_5-1200x800.jpg,Frap,"
											
										"
8128,0,,,F3907 Полка,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F3907-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3907-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3907_2-1200x800.jpg,Frap,"
											
										"
8129,0,,,F3921 Полка,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F3921-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3921-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F3921_2-1200x800.jpg,Frap,"
											
										"
8130,0,,,F1407 полка стеклянная бронза,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f1407-1200x800.jpg,Frap,"
											
										"
8131,0,,,F1507-2 полка стеклянная 2-ярусная  угловая 250*250,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f1507-2-1200x800.jpg,Frap,"
											
										"
8132,0,,,F1507 полка стеклянная,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f1507-1200x800.jpg,Frap,"
											
										"
8133,0,,,F1607-2 полка стеклянная 2-ярусная угловая 250*250,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f1607-2-1200x800.jpg,Frap,"
											
										"
8134,0,,,F1707-1 полка стеклянная 500,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f1707-1-1200x800.jpg,Frap,"
											
										"
8135,0,,,F1707-3 полка стеклянная 3-ярусная угловая 250*250,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f1707-3-1200x800.jpg,Frap,"
											
										"
8136,0,,,F1807-1 полка стекляннаяхром/золото 520,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f1807-1-1200x800.jpg,Frap,"
											
										"
8137,0,,,F1907-2 полка стеклянная 2-ярусная угловая 250*250,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f1907-2-1200x800.jpg,Frap,"
											
										"
8138,0,,,F335-1 полка 2-ярусная угловая  метал/хром,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f335-1-1200x800.jpg,Frap,"
											
										"
8139,0,,,F335 полка угловая метал/хром,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f335-1200x800.jpg,Frap,"
											
										"
8140,0,,,F338 полка/кручки с мыльницей метал/хром,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f338-1200x800.jpg,Frap,"
											
										"
8141,0,,,F339  полка для душевой стойки,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f339-1200x800.jpg,Frap,"
											
										"
8142,0,,,F3507-3 полка стеклянная 3-ярусная 350*550,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f3507-3-1200x800.jpg,Frap,"
											
										"
8143,0,,,F3507 полка стеклянная 520,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f3507-1200x800.jpg,Frap,"
											
										"
8144,0,,,F354 Полка,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F354-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F354-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F354_2-1200x800.jpg,Frap,"
											
										"
8145,0,,,F3607 полка стеклянная,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f3607-1200x800.jpg,Frap,"
											
										"
8146,0,,,F804 полка c полотенцедержателем хром,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polotencederzhateli/frap/f804-1200x800.jpg,Frap,"
											
										"
8147,0,,,F806 полка с крючками поворотный 90° хром,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f806-1200x800.jpg,Frap,"
											
										"
8148,0,,,F807 полка c полотенцедержателем поворотный 90° хром,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f807-1200x800.jpg,Frap,"
											
										"
8149,0,,,F808   Полка с полотенцедержателем поворотный,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f808_6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f808_6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f808_5-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f808_7-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f808-1200x800.jpg,Frap,"
											
										"
8150,0,,,"F809 полка с полотенцедержателем матовая, авиац. алюминий",,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polki-i-reshetki/frap/f809-1200x800.jpg,Frap,"
											
										"
8151,0,,,F353-1 Полка,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F353-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F353-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F353-1_2-1200x800.jpg,Frap,"
											
										"
8152,0,,,F1812 Полотенцедержатель,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F1812-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1812-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1812_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1812_3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1812_4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1812_5-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1812_6-1200x800.jpg,Frap,"
											
										"
8153,0,,,F1813 Полотенцедержатель,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F1813-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1813-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F1813_2-1200x800.jpg,Frap,"
											
										"
8154,0,,,F30104 Полотенцедержатель,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30104-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30104-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30104_2-1200x800.jpg,Frap,"
											
										"
8155,0,,,F30204 Полотенцедержатель,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F30204-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30204-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F30204_2-1200x800.jpg,Frap,"
											
										"
8156,0,,,F1409 полотенцедержатель двойной бронза 550 ,,,,,http://frap-frud.ru/image/cache/catalog/aksessuari/polotencederzhateli/frap/f1409-1200x800.jpg,Frap,"
											
										"
